name,description,0,1,2,3,4,5
霧鹿砲台,順著蜿蜒的南橫公路來到霧鹿部落，依循指示、沿著小路來到深藏山林間的霧鹿砲台。兩座已有百年歲月的古砲位在制高點，站在這裡可以俯瞰遼闊的霧鹿部落、霧鹿峽谷，以及遠方層疊起伏的中央山脈，絕佳的視野與斑駁的砲身，見證了一段充滿血淚的抗日歷史。在日治時期，日本人為了集中管理散居山中的布農族部落，強制進行管理與沒收槍枝和彈藥，雙方爆發激烈衝突，以霧鹿抗日事件最具代表性。1927年，日本人開通新武至霧鹿的關山越嶺古道，運送日俄戰爭擄獲的俄製大砲，在制高點建設了霧鹿砲台，以武力鎮壓反抗的布農族，當年在附近的薩苦（大崙）、馬典古魯（摩天）兩地都設有砲台。隨二次世界大戰結束、日本無條件投降後，另外兩地的砲台已不復存在，僅存這兩座遺留在霧鹿國小後方的百年歷史古砲，伴著優美的風景，無聲訴說當年布農族為了保衛家園的抗日史蹟。,0,0,0,0,0,1
紅葉菸樓,提到菸樓，許多人的第一印象便是鳳林，但瑞穗曾是種植菸葉的生產地，於菸樓製好的菸葉都會送往鳳林做販售。在行經紅葉溫泉的路途中，在便利商店的對面小巷子，深藏著一棟又一棟的菸樓，層層青苔覆蓋在黑瓦上，滄桑斑駁的紅磚牆與木板，彩繪著令人省思的新詩與畫作，漫步小巷裡，讓旅人可以遙想當年瑞穗製菸的風華歷史。在日治時期，菸葉又稱作綠金，是非常具經濟價值的農作物，早期只有日本人有權能夠製菸，並聘用當地人種植與燻製菸葉，在二次世界大戰結束後，當年用來燻製與儲存菸葉的菸樓，由屋主贈與佃農，或是由仕紳擔任的保正（類似現今的里長）進行分配。如今瑞穗僅存14棟較為完整的菸樓，部分的菸樓因久年失修，用於排煙的屋頂、建築主體呈現頹傾的模樣，前往欣賞的旅人務必要小心。,0,0,0,0,0,1
玩樂大鵬灣,大鵬灣古稱「鱉興港」、「茄藤港」、「關帝港」及「南平港」，日治時期則稱為「大潭」，為二次大戰日軍侵略東南亞的軍事，西元1949年國民政府遷台接管後，才改為「大鵬灣」。 大鵬灣是林邊溪及東港溪從上游挾帶泥沙入海，再經海流、季風的漂送形成沙嘴沈積現象，所圍成的水域面積為532公頃，是臺灣最大單口囊狀潟湖。為保有這天然特殊的潟湖景觀，西元1997年成立「大鵬灣國家風景區管理處」是為交通部觀光局第四個國家級風景區，西元2000年「小琉球風景特定區」為觀光發展需要併入大鵬灣國家風景區內。 大鵬灣主要的遊憩據點有恆春半島旅遊服務中心、青洲濱海遊憩區、大鵬灣海洋休閒特區、環灣自行車道，搭乘遊艇環繞大鵬灣，可欣賞紅樹林生態，並可至「蚵殼島」探訪大鵬灣水域養蚵傳奇。 在未來的規劃中，大鵬灣將興建賽車場、國際觀光旅館、主題遊客區、高爾夫球場、遊艇港等，使大鵬灣成為「國際級水上休閒渡假基地」。,1,1,0,0,0,1
白燈塔,白燈塔位於琉球嶼南側，厚石裙礁的西側山頂處，屬於國際性燈塔又有「白燈樓」之稱。興建於西元1929年，基座至塔頂約10公尺，水平面至塔頂有88公尺，裝有日夜自動閃光設備，與墾丁國家公園的鵝鑾鼻燈塔同具漁船航行往返指引之指標。 喜歡觀察螢火蟲的愛好者，每年春分至秋末，本區非常適合作螢火蟲觀察。每當夜幕低垂時燈塔路口兩旁的草堆中，隨處可見地下繁星點點，空中閃閃發亮，正是臺灣窗螢的雄蟲與雌螢忙著打燈點燃寂靜的仲夏，而斯文豪氏攀蜥與褐虎，互不相讓攀附在鄰近的榕樹鬚根上大剌剌地睡眠，其功力之高深，讓人看了不禁莞爾。,0,1,0,0,0,1
瓊麻工業歷史展示區,離開後壁湖漁港，往龍鑾潭方向前進，往龍鑾潭南岸標誌的右轉，就可以看到瓊麻工業展示區的入口標誌。墾管處將瓊麻工廠留下來的機房、曬麻場、倉庫、宿舍及日本神舍-鳥居，規劃為展示區，在這裡可以完整認識瓊麻、製造過程與恆春瓊麻歷史的興衰。 原是台灣纖維株式會社在西元1913年所設置的「恆春麻場」是推動瓊麻種植及製繩的重要據點。光復後，由於麻繩成功外銷日本，而締造瓊麻工業的黃金時代。70年代因尼龍繩取代瓊麻地位，恆春麻場於1983年關廠，直到1995年墾丁國家公園管理處利用該場所留下的設備，規劃成為瓊麻工業歷史展示區，展示恆春瓊麻工業發展歷史，免費提供遊客參觀。,0,0,0,0,0,1
白沙港,北竿對外的重要海上出入口－白沙港白沙港座落在馬祖北竿島的南端，是馬祖島際與小三通重要的交通樞紐，昔日在還沒建立碼頭之前，海岸邊遍佈著晶瑩潔白的細沙，因此名為白沙。1998年白沙碼頭興建完成後，潔淨的白沙海灘搖身一變為北竿嶄新的海運交通門戶，並加建港務大樓，開闢西線濱海道路，連接坂里，更加便利的海陸交通，佐以蔚藍海景與連綿海岸線，成為漁商兼備的重要港口。而在港務大樓後方的白沙聚落保留了部分老屋，並以階梯的形式，層層堆疊蓋於尼姑山坡上，古樸的石厝展露濃厚漁村地方性格，穿捘在古厝之間、獵取巷弄美景，細細品味曲折小路間微透出光陰的味道。就從這裡開啟北竿的行程吧！平水尊王廟 廟貌巍峨的宮殿式廟宇白沙碼頭邊的平水尊王廟是馬祖少見的大型北方宮殿式廟宇，整座廟外觀雖然小巧，但氣勢恢弘，可謂白沙港的地標，值得一看！相傳原廟籌建於明朝永樂年間，經歷數個朝代變遷，從簡陋到富麗堂皇的廟宇建築，彷彿訴說著居民的虔誠信仰，當出外遊子興旺發達了，心中仍舊想回鄉留下走過的印記。地址：連江縣北竿鄉白沙村41號,0,1,0,0,0,1
大浦聚落,東莒必備的古宅行旅 到東莒，看老房子絕對是必備的行程，除燈塔下方的福正聚落，在大埔石刻旁的大浦聚落亦值得一看。 福州語「浦」為小港灣之意，大浦聚落澳口朝南，曾經是東莒僅次於福正的第二大傳統漁村，全盛時有50多戶人家、200多位居民，港內停泊數十艘大大小小漁船，人丁興旺；附近海域早期盛產黃魚、鯧魚與帶魚，可謂天然港灣，加上聚落對面之「對面山」（又稱樓仔頂）正好可以阻擋冬季北風的入侵，故島上的居民，常依經驗法則順應季風變化改變漁作澳口，因而有「夏福正，冬大浦」的居住慣例。 自從1992年戰地解除、漁獲驟減後，人口逐漸外移，大浦聚落甚至成為一處只剩鬼神、不見人影的雜草蔓生禁地，昔日漁村榮景已成追憶；直至近十年，在有心人士與政府部落活化政策合作下，新住民與藝術家進駐，修屋築牆、活化老屋、帶動生氣，漸漸開始有居民回歸，有民宿、有遊客，讓大浦重生。 大浦東洋山遼闊景色 站在大浦聚落的岬角觀景台，這裡視野遼闊，是觀賞林坳嶼的最佳景點，沿大浦路東北行，一到靶場折向東，便接上新闢的東洋山步道，東洋山步道與北竿螺蚌山自然步道堪稱馬祖步道二絕，展現的都是壯闊的氣度。,0,1,0,0,0,1
熾坪隴考古遺址,"馬祖考古遺址紀錄的開始 熾坪隴遺址位在東莒島的西側海邊，遺址位置在大坪聚落的西南角（靠近派出所），是一塊緩坡的海階平臺地。 2001年起挖掘了四次，2004年、2005年夏天由研究人員與當地馬祖藝文協會組成熾坪隴發堀與研究工作團隊，發現400 多件磨製石器、陶器片、貝殼和動物骨骼等，石材多就地取材以花崗岩類、流紋岩類、安山岩類、凝灰岩類為主為主，出土10,000 餘片陶片，以夾砂紅陶為最多，最遠可追溯至史前時代，證明6,000 年前東莒就有人煙了。 從垂直及水平二方向來探討，位於海拔315公尺，受到地層沈降的影響，此地究竟為小型聚落遺址、墓地、農耕、狩獵地，或是器物製造場、戰場，都有待進一步研究。 備註：遺址歷經歲月漸荒廢，建議民眾行走於崎嶇道路時，仍須注意安全。 百合公園 邂逅東莒野百合 東莒原本隨處可見野百合，但在土地大量墾殖下大幅減少，因此，東莒國小校長帶著孩童與社區發展協會共同復育，在東莒消防隊後方小徑，通往猛澳的古道旁，開闢百合公園，每年入春百合結束休眠，到了農曆三月便滿山綻放。",0,0,0,0,0,1
大埔石刻,記載功績的重要歷史遺跡 大埔石刻是台閩地區三級古蹟，位於東莒島的最南端，在1953年被國軍發現，並為了避免古蹟受損，建有懷古亭作為保護；岩盤碑文記載了明萬曆年間沈有容將軍在東莒不傷一兵一卒，即捉拿倭寇69名的豐功偉績，字跡出自當時工部右侍郎董應舉題文，為馬祖早期倭寇猖獗的歷史，留下珍貴見證。 從大埔石刻往前望去，可見圍繞在海中的軌條砦，踩著木棧道走下海邊一探，礁石嶙峋，別有洞天。 大埔石刻不僅記載著名將沈有容輝煌的戰功，當地民眾更相傳，大埔石刻本身就是一張藏寶圖，如果能破解字裡行間的暗示，就可以找到隱藏在東莒島某處的寶藏，各位遊客前往大埔石刻參觀時，不妨動動腦囉！ 備註：提醒遊客木棧道鄰近海邊，長期風蝕雨淋日曝，行走時請小心慢行，海邊礁石區遊玩時，應留意潮汐，注意安全。,0,1,0,0,0,1
戰爭和平紀念公園主題館,近半世紀的感動回憶 軍事迷必訪景點 戰爭和平紀念公園主題館就座落在戰爭和平紀念公園內，天氣晴朗時，還能遠眺大陸海岸線，相對於戰爭時代的緊張氣氛，更能與「戰爭和平」主題相異其趣。 2010年正式揭牌，開幕時，馬管處邀請當年曾在馬祖開鑿坑道的「北海真英雄」們回訪，特於館內播放「戰時回憶─馬祖老影片」。軍管時期，民眾無法持有相機，僅軍方能拍照與攝影，故此時的影像紀錄，顯得彌足珍貴，讓觀者能透過影片，回顧軍民真實生活，更揭開戰地政務下的神秘面紗。 主題館內以「感動‧回憶」為主題，分成：緣起、軍事沿革大事紀、軍用品展示區、軍民生態文化等展區，透過文字及影像，這些關於馬祖長達近半世紀軍管時期，軍方與民間共同走過的歲月，在主題館內歷歷重現，讓參觀遊客遙想當年戰地居民的蓽路藍縷。 如何前往戰爭和平紀念公園主題館 沿著北竿機場旁的塘后道沙灘，往后澳村方向前行，順著指標上山，在進入園區的山路前，有一座紅綠燈，指引著在地居民往返這條山路，為安全起見，一定要等到綠燈再往上直行，以免中途有車下來，這可是北竿唯一的紅綠燈呢。,0,0,0,0,0,1
牛角聚落,依山傍海的質樸美麗漁村 馬祖南竿全島形狀像似一頭犀牛，牛角聚落剛好位處南竿東北角上，外形就像是犀牛角，因此得名。倚著山壁建造的牛角聚落，在1960年以前，因位居南北洋流交會處，漁業興盛，曾是馬祖第一大漁村，鄰近海域魚汛不絕，洋面漁帆林立，常常停泊200多艘船隻，興盛時期，花岡石印章屋紛紛建立，發展成島上人口最多的聚落，而今隨著漁業資源枯竭、行政單位外移，漸趨沒落，1970年代更名為「復興村」。 1998年起，一群在地有識之士發起「長住牛角」聚落保存、老屋新生的社區運動，從「藝文生活、古厝新象」的初階願景起造，將老房子加以整修，透過閒置空間再利用以及舉辦各種藝文活動，活化傳統空間和建築，重塑了社區價值，而轉型成為咖啡館、民宿和餐廳的閒置老屋，就成了休閒懷古好去處。 牛角聚落裡的牛角步道 以石頭砌成的牛角步道，就位在牛角澳口左側，是欣賞牛角港澳海天一色美景的好地方，步道沿著海岸蜿蜒而行，全長大約300公尺，入口處就在五靈公廟後方，迷彩外觀的兩層樓營房上建有觀景平台，登高一望，有機會可以遠眺北竿島呢！,0,1,0,0,0,1
民俗文物館,乘載馬祖數百年演繹歷史 來到馬祖，想要瞭解馬祖歷史、體驗馬祖文化、對馬祖有個通盤的認識，走一趟民俗文物館準沒錯！2002年重新整建的馬祖民俗文物館，為一座地下一樓、地上四樓之建築，不僅建築物外觀頗具閩東特色，還有老酒罈、小窗、美人靠裝飾期間，雅致風情展現了閩東美學的精華；館內收藏許多馬祖先民的生活器物，各層主題不同，從歷史起源、地形地貌、常民生活、語言文化、風俗建築，把馬祖的點點滴滴紀錄得鉅細靡遺。 進入館內，一樓播放著馬祖軍管時期紀錄片，可以知道當時軍民生活概況，也設有展示區，展出馬祖近年考古成就，以及展示馬祖的地理位置；二樓陳列馬祖傳統建築、產業面向，三樓則是與宗教信仰、戲曲民樂、工藝品等相關之各種禮俗意涵；再往上走，則是公共展覽空間，常有藝術作品在此特展區展出。在造訪馬祖各個小島之餘，不妨也安排時間參訪民俗文物館，相信會有不虛此行的收穫。,0,0,0,1,0,1
經國先生紀念堂,1988年元月13日蔣故總統經國先生逝世，隨後馬祖軍政首長商議在馬祖設立經國先生紀念館，最終選定於勝利水庫西側山丘上興建，1994年6月完工開幕。 紀念園區前方牆上為經國先生視察軍民防務的浮雕，主建築色彩上參考南京中山陵及台北中正紀念堂，採「藍瓦白牆」風格；結構參考國家戲劇院與國家音樂廳的形式，為仿古「歇山頂」宮殿建築；樓高二層，佔地約百坪，莊嚴中顯現出典雅。 紀念館一樓為經國先生坐姿銅像與遺囑，二樓則為文物史料，展示經國先生歷年視察馬祖防務的老照片，以及各類文書往來的手稿，值得一一回顧細覽，可說是馬祖40多年戰地歲月的精華呈現。,0,0,0,0,0,1
勝利山莊,隱藏於山壁中的接待所 位在清水勝利水庫旁，佇立在黃色牌樓後方的「勝利山莊」是從山壁中開鑿出來的坑道，建於1981年12月，當年開鑿施工期間採用傳統火藥爆破及人力挖掘，過程非常艱辛危險，費時年餘；1982年落成後的勝利山莊主要用以提供各級貴賓視察防區時之住宿安全，配置有接待大廳、展示廳、客房和餐廳，坑道內溫度十分涼爽。 為推動以軍事為特色的觀光，連江縣政府每年都會舉辦「戰地體驗」相關活動，在活動期間，商請軍方定時開放遊客進入參觀，讓遊客有機會一窺傳說中神秘的「總統套房」真面目。 備註：軍事景點開放對象僅限本國人士，團體(旅遊團、公司或機關)、個人(散客、背包客)遊客，經管理者(衛兵)核對身分證，完成申請即可進入參觀。,0,0,0,0,0,1
鐵堡..,戰地巡禮必訪的南竿景點 想要深度體驗馬祖戰地風情，一定要將鐵堡納入旅遊路線中！來到仁愛村鐵板海邊上的獨立岩礁，隨即可以感受到戰地的肅殺氣氛，因此處地形險要、便於觀測海面動靜，早年曾被闢為軍事據點，由一班最精銳的兩棲蛙人部隊日夜戍守西側海岸線，更因防禦工事需要，將岩礁內部鑿空，上面覆以水泥掩體，粉刷迷彩漆料，並設置草綠色防護網架，甚至在岸邊崖壁上插滿了防止水鬼摸哨、突擊的碎玻璃與鐵條，佇立於浪濤中。 水泥步道下的鐵堡內部是挖空的坑道，堅硬的花崗岩壁鑿痕歷歷，通道兩側可以看見昔日的地下石室、射口、砲台、房間、廁所及廚房等空間井然羅列，麻雀雖小，五臟俱全，過去由於鐵堡位處偏僻，還配置軍犬防衛，是當時防區唯一有軍階的軍犬，循著坑道登上頂端，海面動靜一覽無遺，也能看到軍犬的圈養住所。時至今日，硝煙遠離，小小的岩礁，曾是海防要塞，處處透露「鐵血剽悍、海上堡壘」的氣魄。,0,1,0,0,0,1
大漢據點,緊扼海疆大漢天威 南竿遊客中心附近沿著步道行走，來到位於南竿南方鐵板海岸線上的大漢據點，與莒光島、33、46等據點控鎖著鐵板及梅石澳，形成嚴密封鎖網，控制莒光方向水道，戰略地位相當重要。1975年，基於作戰任務需要，當時陸軍登步部隊官兵弟兄不分晝夜輪流施工，因當時設備簡陋，除用炸藥爆破外，其餘均靠人力一寸一土挖掘而成，於1976年3月29日竣工。 據點共分3層，最上層為軍方連部，第2層設有生活圈及預備機槍陣地，最下層設有4座90高砲陣地、簡報室、中山室、庫房、儲藏室等空間；坑道寬約1.5公尺，高約2公尺，主坑道長150公尺，支坑道長為80公尺，合計230公尺。 隨著戰爭情勢和緩，因具有觀光發展的價值，國軍便將大漢據點移交給馬管處，2006年整修完成。走入據點內，每一處槍口、砲口均面向海洋，充滿肅殺氣息，體現了國軍當年「緊扼海疆、大漢天威」之勢；遊客可從南竿遊客中心旁步道進入，繞過據點上方，天氣好時，可以清楚的看見莒光的輪廓。,0,0,0,0,0,1
雲台山軍情館,馬祖南竿第一高峰－雲台山 雲台山標高248公尺，是南竿第一高峰，為台灣小百岳第98座，更是登高遠眺馬祖列島與大陸北茭半島的最佳景點。 為瞭解馬祖戰略情勢與當時敵軍動態，馬防部1996年於此興建軍情館，藉以強化官兵敵情教育，2009年考量兼顧馬祖地區觀光發展，軍情館內陳列資料依據國家機密保護法完成篩檢及遷移，並同意馬管處辦理原軍情館整修，遂於2010年11月7日開放遊客參訪。 備註：軍事景點開放對象僅限本國人士，團體(旅遊團、公司或機關)、個人(散客、背包客)遊客，經管理者(衛兵)核對身分證，完成申請即可進入參觀。部分營區禁止攝影。,0,0,0,0,0,1
忠誠門,拾階而上思昔幽情 在中柱港完成前，忠誠門一直是東引島的門戶，為昔日東引軍民進出及魚獲上下必經之處，如今已失去原有功能。忠誠門為一仿古半圓形城牆式的建築物，位於東引島南澳濱海的入口處，城樓兩側豎著「崇法務實、勤勞儉樸」八個紅底白字的大字，城牆頂上持槍阿兵哥雕像，頗有一夫當關、萬夫莫敵的英勇姿態，反映東引過去處於戰地的歷史氛圍。 穿過城門，拾階而上，來到島上繁華一時的「中路」，也就是依山而建的東引鬧區－中柳村與樂華村，此區保留較多傳統閩東民宅，以花崗石為建材，樸拙堅實，頗有「戰地九份」的風味，爬上城門，雕像旁更是俯看中柱港的好地點；而座落於忠誠門左後方的東引境天后宮，相傳於清朝嘉慶年間所興建，是當地居民的重要信仰中心之一。 東引永不退伍的戰士 忠誠門上有一座約於1974年興建的阿兵哥戰士雕像，已服役超過40餘年，至今仍堅守著崗位，由於一支當兵廣告的啟發，被取名為「阿榮」，可說是東引軍民共同的精神象徵，更是許多老兵舊地重遊時的必訪之地。,0,0,0,0,0,1
