name,description,0,1,2,3,4,5
人工溼地公園,大鵬灣擺脫了過去軍事用途背景與蚵田遍域的歲月，目前朝向水上觀光遊憩活動發展。然欲推動水上遊憩活動，首先要考量水質夠好否。有鑑於此，鵬管處投入大量心力長期做水質監測。 為改善水質，並兼顧恢復當地原有濕地景觀，具體作法就是利用環灣周遭已經廢養的魚塭，加以改造變身成為：基礎建設投資少、運行費用低、管理維護簡單方便、兼有調節微氣候、改善環境等諸多功能的「人工濕地」，作為廢污水處理基地。 由於大鵬灣人工濕地群所處理的廢污水，以周遭養殖魚塭排放的廢水為主，而養殖魚塭所用之水乃來自於大鵬灣域的海水，故濕地所要處理的不是淡水，而是海水，所以大鵬灣諸多濕地，為國內少數的鹹水人工濕地，算是一大特色。事實證明，濕地環境中所栽植的水生植物，有效地改善了當地原有的生態景觀，同時增加水生動植物的生活空間，豐富美化大鵬灣水域景觀，突顯出綠色生態。,0,1,0,0,0,0
大潭濕地,大潭濕地生態公園位於大鵬灣東北方的位置，臨台17號省道，為大潭社區南緣，此區地勢較為低漥，容易淹水，故將此區規劃成生態式滯洪池結合人工濕地的處理系統；當雨季時可發揮滯洪功能，非雨季時則可以處理大潭社區排出之家庭污水、養殖廢水及台17號省道之非點原污染及部分大鵬里之家庭污水。 濕地公園佔地6公頃，全區配包括東西側各設一處進水口、沉澱池、潛流式過濾池（過濾介質為廢磚塊、混凝土塊及礫石、牡蠣殼）、草澤區、淺水池區、生態島區、深水區及出水口；依暴雨逕流人工濕地型式分類，大潭濕地類型介於延長滯留型與袋狀型之間，整個濕地配置流程如圖 。 濕地出現鳥種 高蹺鴴、黃小鷺、栗小鷺、小環頸鴴、東方環頸鴴、鷹斑鷸、棕三趾鶉,0,1,0,0,0,0
鵬村濕地,鵬村濕地面積約10公頃，位於林邊鄉及東港鎮交界處，原為軍事營區使用地，基地旁有大潭里東側無名溝渠（區外污水截流）、南埔埤支線及海豐埤支線等三條明溝經過；此濕地主要將大潭里東側社區、南埔埤支線及海豐埤支線排水先引進鵬村濕地內，利用自然淨化功能減低污染量後，再排放至大鵬灣潟湖。濕地設計主要以表面流為主，並以深、淺埤塘來創造出多樣的棲地空間，為了增加處理效率，在濕地沉澱池後段，增設潛流式濕地系統，幫助去除水中大部分的污染物。進水後先經由沉澱池與介質床的前處理，之後進入一系列的表面流濕地最後至出水口，基地初步配置如圖。,0,1,0,0,0,0
右岸濕地,右岸濕地位於大鵬灣南端，林邊大排的東側，面積約為8公頃，規劃成兩個區域的人工濕地系統，處理大潭新支線、大潭新高地及南埔埤大潭新分線等排水溝之污排水，晴天時進行水質淨化，暴雨時則有截流滯洪的功能，並復育濕地生態，以恢復生物多樣性及自然景觀，增加生態旅遊價值，即結合水質淨化、生物棲地、景觀及滯洪功能的綜合性人工濕地。 濕地出現鳥種 大白鷺、中白鷺、黃頭鷺、金斑鴴、彎嘴濱鷸,0,1,0,0,0,0
左岸溼地,左岸濕地，位於大鵬灣南端，林邊大排西側，面積約8公頃。本區人工濕地系統主要處理林邊大排內廢污水。污水以自然重力流方式進入濕地，以同樣方式流出，並排入崎峰濕地內，左岸濕地處理單元簡易流程如圖 。 濕地出現鳥種 鳳頭燕鷗、豆雁、黑面琵鷺、大葦鶯、野鴝、黃尾鴝,0,1,0,0,0,0
崎峰濕地,崎峰濕地位於大鵬灣東南方，附近緊鄰崎峰社區，佔地約9.5公頃，公園北側進水口承接林邊大排左炭濕地之出梁水，再匯流排入大鵬灣域。崎峰濕地規劃成生態式滯洪池，並結合人工濕地處理系統，當雨季來臨時可發揮滯洪功能，非雨季時則可以處理崎峰社區排出之家庭污水及養殖廢水。 濕地出現鳥種 大白鷺、中白鷺、黃頭鷺、金斑鴴、彎嘴濱鷸、高蹺鴴、黃小鷺,0,1,0,0,0,0
四重溪溫泉區,四重溪在日治時代與關仔嶺、陽明山、北投溫泉號稱「台灣四大溫泉」，亦為台灣最南端的溫泉區，清朝時，當地的漢人稱四重溪為「出湯」，清同治年間沈葆楨履勘地形時，跋涉了四條溪才到溫泉區，於是將此地改名為「四重溪」。到了1895年，日本憲兵屯所曹長高橋在四重溪築有小屋，並建浴槽，逐步開發四重溪溫泉；至西元1898年，恆春廳長柳木通義為開發四重溪，並設置警察派出所、浴場之後，始有發展雛形；1917年，由於物產交換業者集資完成基礎溫泉建設，以供應浴客方便使用；至1950年正式將四重溪改名為「溫泉村」。四重溪溫泉其源頭來自山麓的石縫中，水源豐沛終年不斷，四重溪蜿蜓於群山峻嶺間，景緻秀麗，引人入勝；四重溪溫泉區有群山環繞，清靜優雅，是著名的避暑勝地，更是台灣絕佳的泡湯去處。 四重溪溫泉泉質屬鹼性碳酸氫鈉泉，四重溪水溫隨季節轉換，多在攝氏50度至80度之間，泉水中含有多量碳酸鈉物質，溫泉泉水清澈見底，屬於可飲可浴的泉質，對促進人體血液循環，緩和肌肉僵硬和紓解壓力有相當大的助益，據說常浸泡四重溪溫泉對皮膚病、慢性腸胃疾病、關節炎、神經痛等疾病有緩和效果，有興趣的民眾可以前往嘗試。,0,1,0,0,0,0
周大觀讀出希望中心,屏東大鵬灣，大家一定都有聽過這個地方，是台灣最大的囊狀潟湖，開車從東港方向開往鵬灣大橋林邊方向，沿路的右邊有一個純樸小小的漁村&mdash;就是南平！  這小小的漁村，右方有台灣海峽眺望小琉球，左邊是遼闊的大鵬灣潟湖。  當地居民，原來都是以大鵬灣周圍的養殖與捕撈維生，大鵬灣國家風景區成立後，大部分年輕人為謀生，都跟其他鄉下地方一樣，陸續外移到都會城市。  這是周大觀從小快樂閱讀的故鄉，為永續故鄉閱讀的快樂時光，我們創辦全球第一個走讀驛站&mdash;周大觀讀出希望中心，實踐：讀書、奉茶、義借單車、國際公益換宿。 誠邀大家永續捐贈書籍，讓更多偏鄉孩子、國際背包客，大家一起愛書、讀書、分享、交流。  大鵬灣新亮點&mdash;周大觀讀出希望中心，歡迎國內外各界人士走讀:品一杯愛心茶、讀一本心愛的書。也歡迎全球背包客，與書共眠，以書會友，閱讀交流，共成美好。 誠邀各界永續共襄盛舉：中英繪本、親子童書、心靈勵志、科普自然、哲學人文、生活教養等書送偏鄉。  歡迎全球背包客，親送該國5本繪本圖書&mdash;閱讀交流．公益換宿。  總之，大家不分彼此，愛書聯合國，大家每天讀書、讀心、讀世界。,0,1,0,1,0,0
魚路古道,連結大浦與大坪的歷史古道 擁有百年歷史的大浦「魚路古道」又稱「下底路」，連接大浦與大坪，在當年物力維艱的歲月裡，是大浦漁民運送漁獲到大坪販賣的重要路徑，為求溫飽，兩個聚落的居民奔走於大坪與大浦之間。如今漁業沒落了，古道一度因兩村人口外移成為廢墟，在東莒社區發展協會與東莒國小的合作下，居民合力除草、植樹，重新整理復原了古道的面目，並開闢為生態公園。 古道的生態極為豐富，各種候鳥、蝴蝶，隨著季節更迭，在每個轉角帶來驚奇，各種原生植物，在四季轉換間，為古道著上各種色彩。每年的9月，古道的紅花石蒜恣意開滿山坡小徑；10月，遊客可以大口品嚐「柘果」甜甜的乳香味；11月，一叢叢黃色的小油菊，又像是金黃的地毯。近年來，東莒社區協會也開始著手林相更新，除了原生的石蒜，也開始復育馬祖的百合及豆梨，又種上桃花、櫻花及百香果等果樹，期望為古道帶來更多樣的面貌。 魚路古道原有兩個出口，從大浦出發直走可以抵達大坪村，在曬魚場處拐個彎經過「埔座」（今發電廠周邊）可通往猛澳港，若抽空走一趟古道，可以體會先民挑擔行走其間的艱辛。,1,1,0,0,0,0
碧園,處處綠意映襯軍事風情 碧園位於午沙村東北方的山坡上，是一座傍山坡而設置的休憩公園，園裡遍植相思樹、苦楝樹，且集合了地區代表性植物，如海芙蓉、薛荔、紅花石蒜等，綠意盎然，尤其以蕨類資源最為豐富，是全北竿最重要的植物生態公園。 園區內豎立著一座因公殉職陣亡官兵紀念塔，建於1960年，莊嚴肅穆，記載著軍人對馬祖地區的犧牲奉獻，憑弔用命捍衛國家的壯士們。近年在馬祖風管處斥資整建後，設施更加完善，設有簡易步道、涼亭、階梯、觀景平台等供遊客歇息遊憩，中國風味設計的小橋、亭台，在嚴肅中帶有婉約氣息，經過此地時，不妨利用四座石階步道拾級而上，綠樹成蔭，非常涼爽，消暑之餘，還能順便觀賞海景與植物生態，一舉數得呢！ 碧園豐富獨特的植物種類 雖然碧園以人工植被為主，但在植被自然演替及地底種子庫種源萌發、孕育成林等交相作用下，碧園的植物種類可謂獨特而豐富。依據植物學家郭城孟調查，全北竿島至少有97科314種高等植物，而碧園中則至少已出現61科128種。值得一提的是俗稱兔腳蕨的圓蓋陰石蕨，是全台僅見於北竿地區的珍稀植物，較大族群出現在碧園。走入碧園，每每轉折之間又見芳草綠，處處是可親近的綠意之美。,0,1,0,0,0,0
蔬菜公園,海上桃花源的開心農場 在連江縣政府的正前方有一塊馬祖少見的平地，一格一格的田畝中種滿了各式各樣蔬菜，在地勢起伏大、多陡坡的馬祖中，綠意盎然，格外特別。由於公園內地主眾多，整合不易，難以開發為商業用途，於是縣政府將周圍加以整理美化，並給它起了一個「山隴蔬菜公園」的響亮名字，全世界獨一無二，位在精華商業地帶、以季節蔬菜為主的公園就此誕生。 在蔬菜公園中的步道穿梭，空氣中濃濃的葉菜土壤氣息，兩旁作物是居民們所栽種的，芥藍、芹菜、菠菜、空心菜、萵苣、茼蒿、蔥等都是當地人常吃的青菜，幾乎都送至不遠處的獅子市場販賣，成為馬祖人桌上的佳餚。,0,1,0,0,0,0
藍眼淚生態館,和藍眼淚近距離親密接觸 藍眼淚是許多遊客對馬祖的第一印象，但藍眼淚卻並不是一年四季都看得到，即便時節對了，也會受氣候等因素影響。2018年8月成立的馬祖藍眼淚生態館是馬祖第一座具有高互動性的自然遺產生態主題館，除了靜態的馬祖生態介紹外，更運用4D環繞虛擬實境，讓遊客身歷其境，不分季節都能體驗與藍眼淚的互動。 生態館附近建築外牆和堤防邊畫著栩栩如生的海洋3D彩繪牆，雖然範圍不大，但卻十分美麗；藍眼淚生態館原先是水產試驗所，後改建為藍眼淚生態館，結合海洋大學夜光蟲培育技術，也進行藍眼淚的培育工作，並藉由專業導覽解說，讓遊客近距離的認識藍眼淚，不受季節天候的限制，一年四季無論白天或晚上，都能看見馬祖珍貴自然資產－藍眼淚。 入場方式： 皆以預約方式，其餘可現場候補，為了維護品質，每梯次上限為30人，憑票入場。 場次時間： 早上：10:00、10:30、11:00、11:30 下午：14:00、14:30、15:00、15:30、16:00、16:30、17:00 晚上：19:00、19:30、20:00、20:30 每個整點準時開始播放影片，請各位提前 20 分鐘入場。,0,1,0,0,1,0
猫囒山茶業改良場,座落在日月潭北側的猫囒山，海拔1020公尺，是俯瞰日月潭全景及觀賞日出的理想地點。從台21線明潭國中旁進入，山路兩旁種植茶樹，翠綠的景致讓人神清氣爽，在入口處右側，有幾棟日式的舊木屋，那是茶改場的舊宿舍，是縣府指定的歷史建築之一，古樸的外貌令人印象深刻。旁邊有一棟新建的茶葉文化展示館，展示有關茶的各種相關資訊。另外在舊茶廠左邊的山谷坡地，由於遍植茶樹，景色相當迷人，如果天氣晴朗，還可以遠眺魚池的山景。過了舊茶廠之後，路旁有一排壯碩的錫蘭橄欖樹，紅色的枯葉落滿路面，景色十分美麗浪漫，是新人拍攝婚紗照的必選景點。座落在猫囒山頂上的氣象站，是臺灣四座高山氣象站之一，其他三處分別是玉山、阿里山、陽明山竹子湖；氣象站平時對外開放並設有休憩涼亭，遊客可以進入觀景，當地視野遼闊、環境優美。*為因應茶改場改名為『茶及飲料作物改良場』後研究範圍擴增(人員未擴編)，自104年4月起茶改場及各分場不再接受各旅行社安排國內外人士參訪。*欲參觀茶業改良場的民眾請於參觀日前2週與本場承辦人聯絡，經確認之後，請申請人以機關或單位名義正式公文提出申請，內容包含單位名稱、來訪人數、蒞場日期及時間、參觀項目、預定停留時間、聯絡人及電話。,0,1,0,0,0,0
猫囒山步道,"猫囒山步道入口位於馥麗飯店旁，沿途環境清幽、視野展望極佳，可欣賞滿山遍谷的阿薩姆紅茶園、柳杉及日月潭全景，登頂時更可遠眺九份二山及集集大山。日月潭氣象站便設於海拔1,020公尺高處，戶外有測候儀。清晨是漫步貓囒山的最佳時段，茶葉改良場辦公室外觀景平台更是日月潭最佳的觀日出景點。茶改場是臺灣阿薩姆紅茶的故鄉，自日據時期即開始試種研發至今。從入口沿著紅茶梯田蜿蜒而上，二旁夾道的就是赫赫有名的阿薩姆紅茶。倚山面湖茶改場台地，是日月潭觀賞日出雲海、山水晨霧絕佳地點。從茶改場到氣象觀測站是具有運動量的林蔭步道，3公里路程有鍚蘭橄欖樹步道、筆直台灣杉林，一路蟲鳴鳥啼，登頂遠眺九份二山和集集大山，盡攬日月風光。",1,1,0,0,0,0
頭社盆地,頭社是邵族的舊聚落，因為是由濁水溪進入邵族領域的第一社，故名頭社。位於現今魚池鄉西南方，鄰近日月潭。頭社盆地是魚池鄉諸多盆地中面積第三大的，有1.7平方公里，「頭社米，水社魚」是魚池地區早期居民流傳的諺語，顯示頭社盆地土地肥沃適合種稻，其產量與品質都高於其他村落，號稱「魚池鄉的米倉」。豐饒的稻米收穫使早期頭社地區曾有過6座大型木造碾米機的盛況，現在因為產業轉型的因素，大多已廢棄或停止運轉，只剩下一座保留在三聖宮廣場戲台旁，見證頭社盆地的稻米黃金歲月。如今頭社地區的農村產業以種植檳榔與蔬菜為主，是魚池鄉主要的蔬菜生產區，尤以絲瓜為大宗；近年來，當地社區發展協會鼓勵居民朝安全農業發展，已有良好成效。,0,1,0,0,0,0
頭社自行車道,頭社是位在日月潭西南方的小村落，這裡海拔高度約640~670公尺，比日月潭低約80公尺，地勢非常平坦，很適合騎乘單車，這條自行車道的起點就在台21線公路旁。頭社盆地面積僅約2平方多公里，地勢平坦，平疇綠野、鷺鷥群飛、淳樸農舍共同構成一幅美麗的山野風光，騎著鐵馬悠遊在鄉間的小路，令人心曠神怡。而頭社最知名且種植面積最多的農作物即是絲瓜，每年於6月至8月期間盛開黃色的絲瓜花朵，很是漂亮。另外稍前一個月的金針花海，也位在頭社盆地唷~滿谷的金針花染橘了整片田，不論站在哪個位置都可以拍出美美的網美照唷~頭社自行車道沿線還能看到阿祖、阿公與阿嬤洗衣場，想知道早期的人一起熱鬧邊洗衣邊話家常的樣貌嗎?來到這裡可千萬別錯過這三個洗衣場!暑假時節，若想避開日月潭潭區擁擠的人潮，不妨自備腳踏車來此穿梭其間，放慢腳步用心感受一下最道地也最富人情味的鄉村風情吧!,1,1,0,0,0,0
集集自行車道-綠色隧道段,位於名間鄉與集集鎮之間，長達4.5公里的樟樹公路，就是遠近馳名的集集綠色隧道，這些種植於1940年的樟樹，根據當地耆老回憶，當年為了照顧這些樟樹真是煞費苦心，每天必須遠從溪流挑水澆灌，以免樹木枯萎而受罰；如今這些樟樹枝葉茂盛，夾道成蔭，騎著腳踏車，悠遊其間，好不愜意；尤其是炎炎夏日，一點也不會感受到驕陽的炙熱，真是「前人種樹，後人乘涼」啊!路旁是觀光鐵道，小火車緩緩經過，更添詩意，是許多遊客、新婚佳人攝影留念的好景點,0,1,0,0,0,0
梅荷園,梅荷園位於涵碧步道入口處，為蔣介石先生當年駐蹕日月潭，隨扈憲兵的崗哨要塞，以憲兵梅荷精神象徵命名。九二一地震之後，管理處規劃成為景觀眺望台，往年在水社碼頭附近湖面施放煙火時，梅荷園佔居高臨下的地利，成為觀賞花火的最佳據點，為提供在日月潭住宿的遊客夜間另類休閒活動。梅荷園於2011年開放給民間餐飲業經營簡餐及酒吧，日光湖畔已將梅荷園規劃成多功能的景觀餐廳，服務內容包含了：日月潭的阿薩姆紅茶相關產品，亦有咖啡、品茗及夜間酒吧等冷熱飲服務。另外在餐點上，在專業大廚的研發特有地方食材及醬料中，將推出多樣特色創意料理，以其獨特的料理手法結合日月潭天然的宜人景色，將是旅客一飽日月潭眼福及品嘗美食佳餚的很好選擇。另外也可在回程之時到二樓紀念品伴手禮店，選擇紀念品帶回贈送家人好友！也可留做回憶紀念，真是一舉兩得！離開前記得向服務人員要張祈福許願卡，梅荷園內有百年桂樹及許多梅花樹，為此特別規劃了&ldquo;楣（梅）過貴（桂）到&rdquo;，以兩棵梅樹及桂樹給旅客祈福許願。讓來到的每位旅人滿載幸福與好運，帶回美滿回憶。,0,1,0,0,0,0
草湳溼地,草湳濕地面積僅約3公頃，卻有木本、草本植物二百多種以及十餘種水生植物，常年可見的鳥類、蛙類、蜻蜓及豆娘等物種豐富；是中部地區值得加強保育並提供生態教育及旅遊的寶貴溼地。區內的蜻蜓流籠、青蛙簡報室、嚇一跳橋等具有生態意象的遊憩設施，都是當地居民自發性共同製造、維修的，也是遊客的最愛。因為居民致力推動生態維護，每年四、五月間，濕地周邊螢光熠熠，是埔里地區少數賞螢的好所在；炎炎夏日，荷花盛開，田田荷葉在微風吹拂中，有如綠色波浪，令人暑意全消。不過因為溼地隱身在一片林蔭下，若無識途老馬或在地解說員引導，一般遊客常常不得其門而入。,0,1,0,0,0,0
蝴蝶園,每年的5至9月是最佳賞蝶季節，位於日月潭青年活動中心旁的蝴蝶園，木棧道依山坡地形蜿蜒而上，沿途種植蝴蝶幼蟲的食草及蜜源植物，引來蝴蝶翩翩飛舞；步道上的解說牌有各種蝴蝶和植物的豐富資訊，園區內有蝴蝶網室、水生植物生態池等，佔地約0.8公頃，可自由入內參觀，是中小學生戶外教學的最佳場所。,0,1,0,0,0,0
泥炭土活盆地,特殊的泥炭土地質，清澈的泉水終年不斷，較深的水域即有大型的河蚌，並有與河蚌共生的高體旁皮與台灣石鮒，色彩非常美麗。較淺的水域則有蜆的蹤跡。其他魚類如台灣馬口魚、鯽魚、七星鱧、鯉魚、羅漢魚、青將魚、條紋二鬚鲃等數量亦多。濕地中還有許多珍貴的水社柳，樹梢還有白鷺鷥族群群起飛舞，十足鄉村風情。此地自然生態資源非常豐富，螢火蟲、蜻蜓、豆娘、蛙類、甲蟲、竹節蟲、螳螂、鳥類、魚類、貝類等數量甚多。歷經數千年的水草生長與淤積交互作用，盆地有一大片面積廣達五十公頃深達數十公尺的泥炭土濕地，因沼澤環境有機物難以分解，故有泥炭的形成和積累。泥炭是全世界最廣泛最重要的有機質培養材料，早在18世紀就已被用在蔬菜及植物生產上也有相當多研究，頭社盆地擁有如此優質的地形和地質，真可謂得天獨厚。行走於泥炭土上搖晃不已，還有著「曼波田」之稱。走一趟頭社，感受活盆地的律動，將是此生最難得的體驗。,0,1,0,0,0,0
